#MatchID	TeamID	OriginPlayerID	DestinationPlayerID	MatchPeriod	EventSubType
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	High pass
12	Opponent12	Opponent12_M4	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M6	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_G1	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_D2	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_M1	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_G1	2H	Simple pass
12	Opponent12	Opponent12_G1	Opponent12_M4	2H	High pass
12	Opponent12	Opponent12_M4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_G1	Opponent12_M1	2H	High pass
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M6	2H	High pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_G1	2H	Simple pass
12	Opponent12	Opponent12_G1	Opponent12_M4	2H	Launch
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D1	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D1	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M1	2H	Simple pass
12	Huskies	Huskies_F1	Huskies_M6	2H	Cross
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_M4	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_F4	2H	High pass
12	Opponent12	Opponent12_M2	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M2	2H	Smart pass
12	Huskies	Huskies_M6	Huskies_M4	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D2	2H	Head pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M4	2H	Simple pass
12	Huskies	Huskies_D3	Huskies_D1	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M3	2H	Simple pass
12	Huskies	Huskies_F1	Huskies_F4	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_M1	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M3	2H	High pass
12	Opponent12	Opponent12_M3	Opponent12_M4	2H	Smart pass
12	Opponent12	Opponent12_M4	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_M4	2H	Simple pass
12	Opponent12	Opponent12_M4	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Head pass
12	Opponent12	Opponent12_M5	Opponent12_D4	2H	Head pass
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Huskies	Huskies_M1	Huskies_F1	2H	Simple pass
12	Huskies	Huskies_F1	Huskies_F4	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Simple pass
12	Huskies	Huskies_D1	Huskies_F1	2H	Simple pass
12	Huskies	Huskies_F1	Huskies_D1	2H	Simple pass
12	Huskies	Huskies_D1	Huskies_M6	2H	Simple pass
12	Huskies	Huskies_M6	Huskies_D1	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_M4	2H	Simple pass
12	Huskies	Huskies_M4	Huskies_D4	2H	Simple pass
12	Huskies	Huskies_D4	Huskies_M1	2H	Simple pass
12	Huskies	Huskies_M1	Huskies_D1	2H	Simple pass
12	Huskies	Huskies_D1	Huskies_M1	2H	Simple pass
12	Huskies	Huskies_M1	Huskies_F4	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_M6	2H	Simple pass
12	Huskies	Huskies_F3	Huskies_M6	2H	Simple pass
12	Huskies	Huskies_M6	Huskies_F4	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_F3	2H	Simple pass
12	Huskies	Huskies_F3	Huskies_F4	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M3	2H	High pass
12	Opponent12	Opponent12_M6	Opponent12_F1	2H	Smart pass
12	Opponent12	Opponent12_D4	Opponent12_G1	2H	Head pass
12	Opponent12	Opponent12_G1	Opponent12_F1	2H	Launch
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Head pass
12	Opponent12	Opponent12_M5	Opponent12_M2	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M2	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M6	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_F1	2H	Simple pass
12	Huskies	Huskies_F1	Huskies_D7	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_F3	2H	Simple pass
12	Huskies	Huskies_F3	Huskies_M6	2H	Simple pass
12	Huskies	Huskies_M6	Huskies_M4	2H	Simple pass
12	Huskies	Huskies_M4	Huskies_D4	2H	Simple pass
12	Huskies	Huskies_D4	Huskies_M4	2H	Simple pass
12	Huskies	Huskies_M4	Huskies_D4	2H	Simple pass
12	Huskies	Huskies_D4	Huskies_G1	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_D1	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_F1	2H	High pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M7	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M1	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_G1	2H	Simple pass
12	Huskies	Huskies_M4	Huskies_F4	2H	Simple pass
12	Huskies	Huskies_F4	Huskies_M4	2H	Simple pass
12	Huskies	Huskies_M4	Huskies_M6	2H	Simple pass
12	Huskies	Huskies_M6	Huskies_D4	2H	Simple pass
12	Huskies	Huskies_D4	Huskies_F3	2H	Simple pass
12	Huskies	Huskies_F3	Huskies_D7	2H	High pass
12	Huskies	Huskies_D3	Huskies_D4	2H	Simple pass
12	Huskies	Huskies_D4	Huskies_F4	2H	Launch
12	Huskies	Huskies_F1	Huskies_M1	2H	Simple pass
12	Huskies	Huskies_M1	Huskies_D3	2H	Simple pass
12	Huskies	Huskies_D3	Huskies_M4	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_F1	2H	Simple pass
12	Opponent12	Opponent12_F1	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M7	2H	Simple pass
12	Opponent12	Opponent12_M7	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D4	2H	Simple pass
12	Opponent12	Opponent12_D4	Opponent12_D3	2H	Simple pass
12	Opponent12	Opponent12_D3	Opponent12_D1	2H	Simple pass
12	Opponent12	Opponent12_D1	Opponent12_D2	2H	Simple pass
12	Opponent12	Opponent12_D2	Opponent12_M3	2H	Simple pass
12	Huskies	Huskies_D7	Huskies_M6	2H	Simple pass
12	Opponent12	Opponent12_G1	Opponent12_D3	2H	Launch
12	Opponent12	Opponent12_D2	Opponent12_D1	2H	Head pass
12	Opponent12	Opponent12_D1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_F1	2H	High pass
12	Opponent12	Opponent12_D3	Opponent12_G1	2H	Simple pass
12	Opponent12	Opponent12_G1	Opponent12_M7	2H	Launch
12	Opponent12	Opponent12_D4	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_M7	2H	Simple pass
12	Opponent12	Opponent12_M7	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M5	Opponent12_M3	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M7	2H	Simple pass
12	Opponent12	Opponent12_M7	Opponent12_M6	2H	Simple pass
12	Opponent12	Opponent12_M6	Opponent12_F1	2H	Cross
12	Opponent12	Opponent12_F1	Opponent12_M1	2H	Simple pass
12	Opponent12	Opponent12_M1	Opponent12_M5	2H	Simple pass
12	Opponent12	Opponent12_M3	Opponent12_M6	2H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_D1	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_D7	1H	Simple pass
13	Huskies	Huskies_M6	Huskies_M8	1H	Simple pass
13	Huskies	Huskies_M8	Huskies_D7	1H	Simple pass
13	Huskies	Huskies_D7	Huskies_M8	1H	Simple pass
13	Huskies	Huskies_M8	Huskies_M1	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_M8	1H	Simple pass
13	Huskies	Huskies_M8	Huskies_D3	1H	Simple pass
13	Huskies	Huskies_D3	Huskies_G1	1H	Simple pass
13	Huskies	Huskies_G1	Huskies_F1	1H	Launch
13	Opponent13	Opponent13_M2	Opponent13_D3	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_M3	1H	Simple pass
13	Huskies	Huskies_M3	Huskies_D1	1H	Simple pass
13	Huskies	Huskies_D1	Huskies_D3	1H	Simple pass
13	Huskies	Huskies_D3	Huskies_M8	1H	High pass
13	Opponent13	Opponent13_D4	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_G1	1H	Simple pass
13	Opponent13	Opponent13_G1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M5	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Huskies	Huskies_M3	Huskies_M6	1H	Simple pass
13	Huskies	Huskies_M6	Huskies_M3	1H	Head pass
13	Huskies	Huskies_M3	Huskies_F1	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_F1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D3	1H	High pass
13	Huskies	Huskies_G1	Huskies_F1	1H	Launch
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M5	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M5	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_D3	1H	High pass
13	Huskies	Huskies_M8	Huskies_M5	1H	Simple pass
13	Huskies	Huskies_D7	Huskies_M5	1H	Head pass
13	Opponent13	Opponent13_M1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M5	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M1	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_F1	1H	High pass
13	Opponent13	Opponent13_M5	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_F1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_M4	1H	Smart pass
13	Opponent13	Opponent13_M2	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M1	1H	Simple pass
13	Huskies	Huskies_M8	Huskies_F1	1H	Simple pass
13	Huskies	Huskies_M8	Huskies_M5	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D3	1H	High pass
13	Opponent13	Opponent13_D3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_F1	1H	Cross
13	Huskies	Huskies_D1	Huskies_M3	1H	Simple pass
13	Huskies	Huskies_M3	Huskies_D4	1H	Simple pass
13	Huskies	Huskies_D4	Huskies_M3	1H	Simple pass
13	Huskies	Huskies_M3	Huskies_M1	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_D7	1H	Simple pass
13	Huskies	Huskies_D7	Huskies_F1	1H	Simple pass
13	Huskies	Huskies_F1	Huskies_D7	1H	Simple pass
13	Huskies	Huskies_D4	Huskies_G1	1H	Simple pass
13	Huskies	Huskies_G1	Huskies_F1	1H	Launch
13	Opponent13	Opponent13_M3	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_D3	1H	Simple pass
13	Huskies	Huskies_D1	Huskies_F1	1H	Head pass
13	Opponent13	Opponent13_D2	Opponent13_G1	1H	Simple pass
13	Huskies	Huskies_G1	Huskies_D3	1H	Hand pass
13	Huskies	Huskies_D3	Huskies_G1	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Head pass
13	Opponent13	Opponent13_M2	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D3	1H	High pass
13	Opponent13	Opponent13_D3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_G1	1H	Simple pass
13	Opponent13	Opponent13_G1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Huskies	Huskies_D7	Huskies_G1	1H	Head pass
13	Huskies	Huskies_G1	Huskies_F1	1H	Launch
13	Opponent13	Opponent13_D1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M2	1H	Simple pass
13	Huskies	Huskies_M3	Huskies_D4	1H	Simple pass
13	Huskies	Huskies_D4	Huskies_M1	1H	Simple pass
13	Huskies	Huskies_M1	Huskies_D3	1H	Simple pass
13	Huskies	Huskies_D3	Huskies_D7	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_F1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_G1	1H	Simple pass
13	Opponent13	Opponent13_G1	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D4	1H	Simple pass
13	Opponent13	Opponent13_D4	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_M4	1H	Simple pass
13	Opponent13	Opponent13_M4	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_F1	Opponent13_M4	1H	Simple pass
13	Huskies	Huskies_D3	Huskies_D4	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_D3	1H	Simple pass
13	Opponent13	Opponent13_D3	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_F1	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_G1	Opponent13_D2	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_D1	1H	Simple pass
13	Opponent13	Opponent13_D1	Opponent13_M2	1H	Simple pass
13	Opponent13	Opponent13_M1	Opponent13_M3	1H	Smart pass
13	Huskies	Huskies_D3	Huskies_M1	1H	Head pass
13	Huskies	Huskies_M1	Huskies_F1	1H	Simple pass
13	Huskies	Huskies_F1	Huskies_M8	1H	Simple pass
13	Opponent13	Opponent13_D2	Opponent13_F1	1H	Simple pass
13	Opponent13	Opponent13_M5	Opponent13_M1	1H	Simple pass
13	Opponent13	Opponent13_M2	Opponent13_M3	1H	Simple pass
13	Opponent13	Opponent13_M3	Opponent13_M4	1H	Simple pass
